"G_2021","AB_2021","PA_2021","H_2021","X1B_2021","X2B_2021","X3B_2021","HR_2021","R_2021","RBI_2021","BB_2021","IBB_2021","SO_2021","HBP_2021","SF_2021","SH_2021","GDP_2021","SB_2021","CS_2021","AVG_2021","GB_2021","FB_2021","LD_2021","IFFB_2021","Pitches_2021","Balls_2021","Strikes_2021","IFH_2021","BU_2021","BUH_2021","BB_pct_2021","K_pct_2021","BB_K_2021","OBP_2021","SLG_2021","OPS_2021","ISO_2021","BABIP_2021","GB_FB_2021","LD_pct_2021","GB_pct_2021","FB_pct_2021","IFFB_pct_2021","HR_FB_2021","IFH_pct_2021","BUH_pct_2021","TTO_pct_2021","wOBA_2021","wRAA_2021","wRC_2021","WAR_2021","BaseRunning_2021","Spd_2021","wRC_plus_2021","wBsR_2021","WPA_2021","Clutch_2021","O.Swing_pct_2021","Z.Swing_pct_2021","Swing_pct_2021","O.Contact_pct_2021","Z.Contact_pct_2021","Contact_pct_2021","Zone_pct_2021","F.Strike_pct_2021","SwStr_pct_2021","CStr_pct_2021","C.SwStr_pct_2021","BB_pct_plus_2021","K_pct_plus_2021","OBP_plus_2021","SLG_plus_2021","ISO_plus_2021","BABIP_plus_2021","LD_pct_plus_2021","GB_pct_plus_2021","FB_pct_plus_2021","HRFB_pct_plus_2021","xwOBA_2021","xAVG_2021","xSLG_2021","XBR_2021","EV_2021","LA_2021","Barrels_2021","Barrel_pct_2021","maxEV_2021","HardHit_2021","HardHit_pct_2021"
0.437744312062318,0.462375730636865,0.489842847904392,0.431831986237344,0.372660128390501,0.415177147898288,0.151520456163682,0.469332487427576,0.489257188782002,0.467210769279833,0.625288161120312,0.401166051743156,0.443710052099388,0.262801312071101,0.329408642806432,-0.0440045836273771,0.362431201505386,0.180427618487878,0.152046446479309,0.205601913509582,0.38824640191862,0.462715590240936,0.419356643576417,0.345073114888223,0.514213745082671,0.559416922381765,0.481568908713606,0.24820794159301,0.0225244124242445,0.107638178333242,0.422904412566426,-0.160237191175872,0.424971845454677,0.385786738680839,0.305251906659821,0.353404152163397,0.2976965856003,0.0645810154503384,-0.123295088785141,0.0529215440996521,-0.122885293030274,0.088759593981606,-0.0460461585408759,0.287269756922157,-0.0867369070007027,0.109087419786395,0.0942000015124368,0.360964782698777,0.370277156435798,0.507802766830225,0.388190607407444,-0.0848699731178874,0.010114061532082,0.361881478728193,0.0167122932629333,0.296145586740879,-0.105437152239317,-0.344736475268775,0.0101399189723887,-0.261223286381484,0.0648497205318865,-0.0280968244479776,0.0676253211174161,-0.0667985883542737,-0.249694851683152,-0.142023709454316,-0.0256526770726429,-0.174977446775545,0.421680541352879,-0.15905995210406,0.381864694163678,0.303854680722103,0.296857866253094,0.0632986906321458,0.0501560086550389,-0.123579236354277,0.0901869550025333,0.286841768042536,0.44919818651949,0.290046569289561,0.399602320483282,-0.125663910064056,0.330102800714619,0.110086358068363,0.483754577292244,0.323705563526846,0.335084804028537,0.479398269024504,0.292906969449653
0.255362762398784,0.273515498316016,0.295911586152614,0.285902495945119,0.248714125905405,0.239651446527526,0.0953273505396304,0.340783221283798,0.334059316663675,0.333005362153332,0.426071275906031,0.562410997051518,0.213242655315587,0.142588764642128,0.232078805359899,-0.0747315819998974,0.317756392994229,0.0779682663261717,0.0688910102785195,0.183090732062675,0.262297758153467,0.281796646516927,0.245865481068241,0.192595028677537,0.296170295913596,0.327174114707651,0.274357842327432,0.159484397636446,-0.0587818406674523,0.00636561614199182,0.257222203205365,-0.138711606351747,0.330396277478566,0.276497049754815,0.241543442323791,0.269345017158072,0.221387083107855,0.0700814017272354,-0.0412980718114667,0.015087909958557,-0.0309381332538052,0.0213390613457887,-0.0560102285688013,0.225561205050319,-0.024609356936601,0.0364915023715695,0.0300486232364702,0.261551885256378,0.36315808673164,0.36245925847022,0.299672873751578,-0.108397674895824,0.0150148408796054,0.256275301723554,-0.0168640201396492,0.253394834951342,-0.140028105091603,-0.122629836969822,0.0813514709033715,-0.0712841935846906,0.0396257500148268,-0.0122012031325467,0.0326529233626801,-0.0918590788032198,-0.162282748929807,-0.0503978667903729,-0.124247620564694,-0.166946524524615,0.245055389487893,-0.135626103037554,0.266067151164796,0.238823810226464,0.219867330688832,0.0674450125973154,0.0104821100723176,-0.0326447967509066,0.0252784724189582,0.22493236906147,0.319332837555385,0.245967887605429,0.300861586543089,-0.135928056526997,0.274615261995096,0.00769303189683966,0.365394654036247,0.22646140267204,0.295871487095806,0.348263275112814,0.240942565693662
0.405259719236167,0.451308654408411,0.462433262993525,0.412294757004448,0.333817663606343,0.417979344499134,0.165139405536082,0.490882927736948,0.452563981745262,0.478087386887475,0.473529568712917,0.233065456335618,0.549776332015117,0.273250002201542,0.293865525469014,-0.0752310850495372,0.317165902933368,0.215667137796571,0.18809130574458,0.144535386706342,0.342776309099583,0.422463043430185,0.364321943025882,0.299112133911816,0.479108126002677,0.490415405396859,0.467358559037213,0.268883582766991,0.0329265334657055,0.103642028555194,0.208096217706916,0.0463339415297035,0.0920430734984175,0.23034792646449,0.297158275922282,0.292137286772017,0.32832481940431,0.0867775232256965,-0.11926284402435,-0.0101964265643208,-0.108256748011779,0.110094969958132,-0.0669452284541211,0.358173793624433,-0.0548546014586593,0.058519924963515,0.19269705541626,0.289290024163877,0.301356831608103,0.460139545406376,0.344139350659206,-0.00822563018883656,0.0901622458756834,0.285813119536937,0.0500788227269765,0.22043102901255,-0.0969272176625843,-0.0999347909016062,0.180166110459929,-0.0240355654507049,-0.116157500929833,-0.190408027175777,-0.169843538973815,-0.177951694359354,-0.109486417224635,0.147428504907618,-0.209416450345004,-0.0332030844817909,0.214218375981813,0.0442121678691757,0.233179405717707,0.297716238300905,0.328707317910925,0.0873303077455679,-0.00983652376539255,-0.107823131316704,0.108687077558885,0.3582356569419,0.347406141011152,0.18447353233852,0.369228436761203,-0.0433432610237436,0.337806754223071,0.117397673586974,0.504546111870034,0.400557406158543,0.429203039586239,0.44951788336562,0.328191968052551
0.23525129152253,0.247397539091179,0.258614514911863,0.222018182816484,0.194294787312615,0.225388445368946,0.0202478756607859,0.229500719699488,0.253240627390599,0.221480872935551,0.243195757896741,0.0953052513052274,0.269664200111426,0.500755781699383,0.14714999929552,-0.0528788175012304,0.19043327414336,0.215326758227527,0.168503403188993,0.0847164323177373,0.202394828267109,0.240513185786367,0.197346546946765,0.204183940432747,0.262600994082876,0.265623204675038,0.258084844159938,0.169053539479826,0.0301155930251377,0.0738361797868611,0.10832715083887,-0.0307977037387781,0.0871075834200158,0.191155912536556,0.130995637898202,0.160801229441494,0.130176497201266,0.0494672603972528,-0.0657045088386372,-0.0175867004296657,-0.0615998599548373,0.0692449987394683,-0.0125036079088059,0.143095433583051,-0.00378569736962479,0.0772636028309471,0.0457674437239223,0.176152274429937,0.148775131292878,0.249441536990746,0.212661353703718,-0.00644384985739248,0.0825106153190457,0.189476537131684,0.0998018718900598,0.172118086151437,0.0390394534531208,-0.0708700694868882,0.0124366950159509,-0.0656096611561143,0.00213115176508908,-0.0647705279643923,-0.0361574688368857,-0.0957030794792907,-0.101727875233663,0.0133713158891353,-0.048478799004795,-0.0298089539315113,0.105306882710225,-0.0292364433106094,0.186978115803499,0.129893515214496,0.129603884832212,0.0482627862710385,-0.0201256550100493,-0.062274437176968,0.0710325741680348,0.142794972410951,0.214463223820668,0.10354565642584,0.179919803452933,-0.0729063188195304,0.10952147100736,0.0779051273461499,0.236864947574283,0.183992377322728,0.207685487950126,0.227295148645317,0.129469614656219
0.209785606894168,0.241874493686709,0.235980124342932,0.229022898140948,0.224737676431361,0.23054213183518,0.0379774841547019,0.161530525573761,0.182434099216335,0.235538596340677,0.139949003254757,0.0476596002164743,0.160169246476768,0.159985175522486,0.215451893789653,-0.0419899103965195,0.218948880396213,0.0341891381595668,0.0325284203063078,0.17472632588089,0.251145773845305,0.24381694317425,0.227754369762724,0.240464065039083,0.222153719784115,0.204175560586431,0.230774517956692,0.189469118075686,-0.0281680501531809,-0.0200138316452589,-0.0457733350476583,-0.186570316941295,0.0674028313654695,0.120037089864613,0.130303760215628,0.134901577544118,0.066912561753383,0.0739232674992023,0.0563595409602469,0.00545029116326387,0.0361656967097222,-0.0379124958054535,0.00871913155792864,0.0609686775073888,0.00774210061665922,0.0132867893363748,-0.156636275040786,0.132231291254969,0.0470218400118511,0.192175733784451,0.0950586741696416,-0.129828486679512,-0.030674551944109,0.135546514804791,-0.0231673576071979,0.0212440963652097,-0.0381219262278777,0.0613324992728918,0.0763110035094882,0.0647800702014068,0.132991581837886,0.088716863622479,0.110134695974288,-0.0785008097808248,-0.0185078841095763,-0.0720351349848211,-0.0858476407179619,-0.155012435130487,-0.0440191139883123,-0.187488745062414,0.120706561203645,0.130341212931383,0.0669812251465384,0.0741454770803532,0.0054794225833676,0.0360981379576071,-0.0378175592572029,0.0609929329995969,0.119503315769445,0.162035866404684,0.126264750047763,-0.16089002955402,0.0563517802692168,-0.0305636092335974,0.157708995367219,0.0434142469936007,0.118192449956474,0.230010356521389,0.0397665178610367
-0.0411934685334967,-0.0597079822162459,-0.0643180543386889,-0.0648674915832364,-0.0446034213468086,-0.0580685669483032,0.0520558327962953,-0.120772078759675,-0.0638118824208148,-0.133239200559502,-0.099469352648404,-0.0806282676236965,-0.0933449404998097,-0.0745380728793397,-0.0795639379623568,0.378441951041544,-0.1205307235157,0.119214680659046,0.0838776148963941,-0.049068068997044,-0.0407209665443053,-0.0615327567133933,-0.0472775663640657,-0.0285357573997419,-0.0703195322212304,-0.0803667093373494,-0.0635132878630978,-0.0350809275489015,0.418172329648135,0.279060897998301,-0.117462190680425,-0.0236477004798858,-0.0660731262953324,-0.117767659845374,-0.105411761261018,-0.116525340560723,-0.11798206234313,-0.0242512589542538,0.0550077162806361,0.0310726524309404,0.0479191629494581,-0.0636923986860894,0.0414068239698476,-0.157423496429789,0.0317134458582638,0.0782919804248676,-0.0940059235711379,-0.119446683055572,-0.126292735584722,-0.097694715280713,-0.0502250973409043,0.129362532567316,0.16291357723779,-0.12474318918899,0.107217137669585,-0.0605852054314761,0.0831843680751716,-0.0139933492102807,-0.0226588068357261,0.00441246229815045,0.0634324150838532,-0.00187628083085026,0.0422720264207155,0.117499962334302,0.0345312390572691,-0.0363106387184423,0.0193065390264014,-0.0211773903025427,-0.115140741087411,-0.0266809623387225,-0.112998368103929,-0.103912247564714,-0.117082626766313,-0.0227137557888389,0.0335280376013965,0.0488571170817939,-0.0670210522144079,-0.15710228209782,-0.167703269527366,-0.0905647324092114,-0.162834394482499,0.106214779956248,-0.224649833881621,-0.0473483663608404,-0.14966784674232,-0.172504141911112,-0.207568095973047,-0.117720144574843,-0.228554881783484
0.28744883695181,0.349547742803722,0.347608618056184,0.354608836510688,0.337899563854004,0.322768136941078,0.026812469425192,0.320138620223103,0.321184463748123,0.37313749866475,0.270547386983347,0.173376643378537,0.265102511409446,0.188164754229845,0.303028748941009,-0.0919212041949308,0.430103972263338,0.0445751001922464,0.0379884006827473,0.218750698026988,0.348027167199871,0.344777552437025,0.327451318696976,0.276032756202862,0.335625967995727,0.31913639536048,0.342184628708465,0.254734410657947,-0.0907877735314402,-0.0589716993121599,0.0346481785757535,-0.186993839267864,0.127585704651069,0.189954897803771,0.229583764065312,0.229999905801847,0.179556657662466,0.0764705821925764,-0.0706537681622261,0.0085162874668072,-0.0325420633387569,0.026586401049994,-0.0395609145753313,0.177643708151411,-0.0543553463591339,-0.0409632656983181,-0.099618412602491,0.224055132551045,0.221743989174449,0.343973954857434,0.24747286984485,-0.143451450052243,-0.116129627359793,0.223530292579968,-0.0380124255253957,0.166337121926755,-0.0518116237373786,0.0644503843422086,0.17631836811757,0.103877383037081,0.121069090160664,0.0241524065491095,0.0643956416516262,-0.113172537835323,-0.00243826225527386,-0.0155493922435291,-0.198593064849057,-0.197282424836307,0.0331835896040076,-0.186642247810084,0.188723740607717,0.228987538569911,0.179075453369492,0.0761033420993981,0.00730024327497101,-0.0325254045341577,0.0272970347392915,0.177404698288911,0.276007565839802,0.261211172437687,0.298309898754304,-0.169791388285713,0.269739029522571,-0.00130204013064288,0.349105804774144,0.21596050253966,0.316675540075938,0.389255012439542,0.258146074696509
0.212125015949514,0.221324585695404,0.221892294992853,0.223455525050883,0.209550750917722,0.244756572847254,0.288016126704445,0.130580340298024,0.274148597634377,0.140697294313463,0.187580848732268,0.163867342078366,0.184060706572477,0.11320541746079,0.127138427315427,0.111199172320546,0.000737939401522099,0.632812615147762,0.528733565087798,0.105788606316555,0.223637101507337,0.189459338454952,0.203169424287906,0.130482806716625,0.224107591337994,0.220532253892784,0.22398225592097,0.289013249928673,0.230957365671664,0.175626639379122,0.0120109825828333,-0.0414877858421514,0.0447377011564413,0.0981116893929768,0.0932060660371417,0.100841728841475,0.0611254533205755,0.104046039649632,0.0629005524986387,0.00462905565620497,0.0509492522598502,-0.0517554798180426,-0.025339799501381,0.0119506737792009,0.0788813341754877,0.134498099677119,-0.0291641261405748,0.0993759216138728,0.120264383713995,0.211072700156744,0.264150198271281,0.437448380787996,0.522619389939769,0.100003321338969,0.373411430496287,0.150905989850426,0.029011893245908,-0.0620418326619763,0.0630959596408238,-0.0162212132046088,0.0089759342059353,0.0106387908232859,0.024395029938937,-0.00867226810884737,0.00692908283811225,-0.0168604632912763,-0.0480550526479816,-0.0616510579365286,0.0112679072121325,-0.0424078752226126,0.0996443979813976,0.0936045961175335,0.0612462202285051,0.104795182550781,0.00538531521748587,0.0512983893066639,-0.0527560396041368,0.0118820390155928,0.0948035089756847,0.119212186022344,0.0763161686430219,0.352185880778003,0.0251976232489053,-0.0695878503109607,0.135620378223418,0.018343789739971,0.0659137785143072,0.187970889738627,0.0288275910312565
0.236322281905659,0.26201282844923,0.256215646242086,0.276550371144608,0.296860542070128,0.261688255987939,0.259433770150635,0.102131276612638,0.275407552971701,0.156872143426135,0.159107834228501,0.115642504520581,0.157990234728813,0.118206129662246,0.156611768706215,0.260576810139957,0.058566489941019,0.526609577755771,0.461746180829959,0.182305527253315,0.295911310078455,0.219999440009659,0.273354015583968,0.168338778251685,0.245367536666199,0.22406177807877,0.255767046695397,0.320220098028881,0.293715244468915,0.208671608911937,-0.0449379071576434,-0.146992078711722,0.064568938806327,0.122408663081057,0.104107517672349,0.117236426862732,0.0238397224203835,0.136404980873365,0.0765221297366812,0.0174378303061428,0.0876244532737619,-0.0942940634308525,0.00829811627539789,-0.0100312907948262,0.0703247181219461,0.127272318185614,-0.142822958202611,0.116035157089795,0.0920976716938276,0.225045338520466,0.256722030123804,0.34958862091131,0.367896156660714,0.116925669760864,0.274934114462611,0.144108130886279,0.098326069707003,0.00880397744536916,0.0944260594572099,0.0560160319559018,0.100678313033259,0.0925179460534144,0.113396615287892,0.0164147168354126,0.0565488673631779,-0.0698877073701238,-0.0828694846232815,-0.149920238640216,-0.0471710355007939,-0.147979410895882,0.122086069048542,0.103960555947038,0.0237054316383555,0.136574957621169,0.0175485381507766,0.0876949386960637,-0.0950680403029174,-0.0101810201359417,0.0860510257787421,0.163493467764507,0.0720014096899524,0.29655290831547,0.0048635054146147,-0.0867483800491526,0.0938994024673123,-0.0262912916881917,0.0830674307269728,0.208246918074208,-0.0243005579902154
0.253608966139798,0.292872089782112,0.2858141809448,0.319241760390992,0.345718567383512,0.278579720242953,0.0860080021092729,0.163660134870746,0.263778220386011,0.247005868986101,0.176703218813724,0.142213951779409,0.159526392609852,0.208281763284166,0.184451276444953,-0.0549135245523247,0.300718211388947,0.105201498490463,0.0779418788572637,0.224665319599748,0.352209557924161,0.236923422291369,0.328966613811098,0.120019838367414,0.264215639677002,0.238579709456718,0.277045923784551,0.268584146784812,-0.0895377212016277,-0.0659230343456815,-0.0278425326720805,-0.243416576779648,0.153499524806813,0.17885502863368,0.111257766487515,0.142494485827226,0.00488307590708127,0.12593181765209,0.0694054553739216,0.0871670004039254,0.108620930702437,-0.15364590723437,-0.130838500164452,0.0500203950791526,0.0210219753924451,-0.0497356271866779,-0.208123920662795,0.146356717587558,0.157441551100643,0.272888845346352,0.208923738166085,0.0104332210566962,-0.0464943526728882,0.142947886516559,0.0181182362854202,0.123512986132443,-0.0300900029382772,0.0581401690836302,0.0455957193378339,0.0419030075217254,0.187180444794027,0.170110805054762,0.185021161338983,-0.109263085415469,-0.00559791145859788,-0.130275209339496,-0.0567015903415856,-0.190721515327138,-0.0366528178233354,-0.240562391595942,0.174718601490629,0.110417612936179,0.00436564105301141,0.124972288077917,0.0855864082485992,0.107843519634066,-0.15089309627116,0.0497660338329013,0.203006259538331,0.295125484348238,0.172442092568678,0.00247611463150959,0.133775493943934,-0.140493719951717,0.188623195356649,0.0158740816145318,0.135754054655327,0.313772079988965,0.135829828942145
0.516705542522982,0.584656391877504,0.578766474617398,0.588432138797736,0.594329015324225,0.546710851142562,0.278296288516912,0.382371627131015,0.541392699162123,0.49760020332448,0.442459408906732,0.270052543667452,0.394018375896151,0.26938497022807,0.368717588049484,0.0515551309537855,0.477475912290224,0.311715575968619,0.270467121168509,0.337288090331096,0.639529262423192,0.516658243398012,0.581833947428751,0.391760158321718,0.55722042250923,0.532947789090443,0.56622875394553,0.519053357764409,0.0927154355912149,0.104062703310484,0.0381714856800864,-0.354591105187157,0.252492882362869,0.288461108771284,0.262209575579821,0.288233579391736,0.144514113673679,0.145683653022643,0.0777548948312891,0.0317933796140835,0.117551863122137,-0.131211812615499,-0.0706787270885017,0.149035541821975,-0.0115525513781393,0.0859882028777379,-0.250249830133278,0.288488636915644,0.257464449295405,0.528093124916365,0.390149653015963,0.066010414611458,0.109027921327696,0.288465333221489,0.0820673722152275,0.204342739957444,-0.0283925933487739,-0.00799490647000558,0.120860451548577,0.0278933076802184,0.244558686665904,0.171862487862209,0.228277857112552,-0.112495073263711,-0.0573953890088188,-0.178336461586747,-0.13991605425643,-0.317639499512074,0.0388479235392822,-0.354659555630143,0.290172518753438,0.262355205322472,0.144415817108596,0.146093406958933,0.0321297138489543,0.118118864218004,-0.131132496611502,0.148922090950907,0.328120922251408,0.394693994781623,0.308841439581986,0.0366054926406311,0.240405790399992,-0.137999670945495,0.397445533558603,0.114173994839165,0.326235573015971,0.571094013705567,0.211331846771289
0.510866567768571,0.576933141776131,0.580083192437685,0.557503554467439,0.491274765814578,0.56166962840225,0.227452711624242,0.544207608410755,0.562898001004483,0.587680832295687,0.502067946071186,0.295694896078296,0.459079519185955,0.317347781840278,0.470216361889443,-0.0584161045274569,0.432600135532605,0.260011345462558,0.17499729656915,0.290321856888375,0.481967926233928,0.642977824891179,0.551246606409068,0.549830291442517,0.576426224511026,0.569714166069566,0.574598851139413,0.356328159471642,0.023762736106771,0.0913365568261059,0.125042475749777,-0.286412199394562,0.264830106583831,0.300564702922577,0.375949595068642,0.372863557817542,0.340987776555329,0.0552683423823932,-0.207504661003003,0.0225993919386044,-0.217943508615302,0.197441878447389,0.00281500969177019,0.246767933621256,-0.0602671569142353,0.0962363561852014,-0.117153254854838,0.363639511316644,0.35179732502456,0.566731547639215,0.44508309595982,0.00605905251750734,0.0621457798376482,0.364205479024101,0.10277317984209,0.268291939536256,-0.0765504723699299,-0.0568898568348721,0.168401605917955,0.00654104722586918,0.193026403791457,0.10108777376766,0.16433159112789,-0.149379427553015,-0.125415062342396,-0.134797533691755,-0.188196015098063,-0.31516069585038,0.129429545780027,-0.287813677094073,0.303204928970519,0.376273924374908,0.341053177198534,0.0559361877256001,0.0232684010280967,-0.217512560619483,0.196887516687506,0.24673302115348,0.413941524850667,0.360818217442913,0.42826701403893,-0.0578871947794765,0.290644371258903,0.220979125478045,0.524098716106006,0.274927257629076,0.332535185013261,0.576640806417089,0.25517114212873
0.523476903943387,0.573912469621802,0.571683040192473,0.573204852937893,0.568078303051329,0.544548418000245,0.262288416784168,0.39510457034091,0.535315182683638,0.503887935979832,0.449322156580874,0.258914842161965,0.391764316831567,0.327226638382826,0.416705935535895,0.0367043497722527,0.450762790577563,0.261365917546245,0.220344493190443,0.3220165187817,0.564114563639152,0.560692688791394,0.599150062186871,0.407616017499541,0.555326175030641,0.533130656781514,0.563095425301568,0.426429651010996,0.114915519091518,0.14069100079582,0.0755366508120247,-0.362746184252285,0.27908368240582,0.306286388077188,0.260280711117189,0.29324111335917,0.152306595043392,0.122874148257604,-0.0436649474608458,0.0998736734600685,-0.0430296666627514,-0.0145754921932078,-0.0864927232720421,0.108918790080931,-0.0400786712229757,0.105769551752568,-0.240996607745549,0.297099703492461,0.269049739225869,0.527514658875936,0.38008619602417,0.0268765228250504,0.0713307255327519,0.295242402845284,0.0579603095924036,0.198649386296529,-0.0530433058720508,-0.0370019923909875,0.110751461440578,0.00800954351954693,0.266103613207675,0.201313609769544,0.260225546420068,-0.0853377745880078,-0.0760391589949898,-0.217674868005282,-0.12550794424622,-0.346563278505396,0.0744876568323957,-0.362102773385112,0.306003406693985,0.259983543819672,0.152003573787858,0.122793905177169,0.0991780563721252,-0.0429764592644932,-0.0135501318932317,0.108733339595434,0.339014190209259,0.380240002188096,0.308442019857865,-0.000880263257688108,0.176879476759642,0.0176706240516935,0.401226444603243,0.105524462738411,0.240934853201616,0.548977668833337,0.157798384421586
0.265023160258574,0.314797575435377,0.313071024452978,0.279765335382749,0.222212230799621,0.313816992275611,0.0884794102719126,0.319411301918681,0.279772667073002,0.318551032612898,0.236081559933788,0.0774336061045292,0.224432638897332,0.193159794129576,0.288314568164573,-0.0461720450169513,0.248225386334079,0.0936864376682437,0.0182617503564056,0.105842718393966,0.241021200041527,0.421044889368868,0.261914502649306,0.521233473159993,0.309156565211766,0.3010693700636,0.310895175727768,0.153816724779028,0.000421303443702993,0.0161403811575459,-0.025554849344056,-0.202666913128152,0.100515915835048,0.0690412133623734,0.212128020224599,0.174451885258843,0.232552771789563,-0.0864595447694229,-0.223411153464802,-0.105736126696363,-0.217619541093975,0.26920630823635,0.154704382959738,0.117001617771634,-0.0576492389727631,0.0241116847818331,-0.127825081661296,0.159772471652285,0.124153923301375,0.279623936764472,0.214135018976097,-0.00603708994685934,0.00790695043650375,0.164481195618218,0.0659244816894605,0.0468728592196217,-0.0711770097031508,0.0358145631246206,0.0746496093532624,0.0436669849236232,0.160301522469231,0.0978732705223799,0.133634935108373,-0.0733682355960285,-0.0632362821623036,-0.100088756321355,-0.10994341698422,-0.206925405640049,-0.0125543700889506,-0.207003592318639,0.0788057420724547,0.214426421847466,0.233830581542549,-0.0839479179925826,-0.101827421606723,-0.216156011709974,0.265241663018305,0.117443808767589,0.16171470908791,0.147563447996747,0.191600378508459,-0.0505679636658286,0.100399397658074,0.247605513142919,0.256030402667483,0.106658700208823,0.21238086934743,0.289983283235123,0.0752362848024757
0.540527996227313,0.597456270681272,0.60674368915293,0.573376584836943,0.524576389432914,0.557637957744661,0.246872109898274,0.518619128818067,0.585103467189155,0.56994573217577,0.57584150906986,0.322980092355665,0.519352160360605,0.334970251693078,0.420868945541981,-0.0180751399932187,0.453153497561316,0.290756904265476,0.241145681455857,0.279682734056803,0.539592607297299,0.585884663552002,0.559704593357876,0.452596197867594,0.611708105244574,0.616289739658182,0.602677528851646,0.406417931006942,0.0744482460289252,0.13608705705194,0.214413820885273,-0.232916924073493,0.29812679216477,0.340669433348168,0.33415651112333,0.357690637495473,0.288100894192834,0.102180609087006,-0.0985461471039373,0.0359763354277519,-0.0866692886492491,0.0633548470617917,-0.054907578529049,0.265631419830401,-0.0592778569886514,0.11406835930105,-0.0487619391497023,0.358816214707779,0.347439263367677,0.584581318775122,0.440886397946057,0.00391369224856267,0.0873604257048462,0.358096004644212,0.0756138994119041,0.269420638790933,-0.0779592805232684,-0.147131175521613,0.105999281908974,-0.0854738765623069,0.135854397110161,0.0408099884722584,0.110985412638308,-0.134854006370176,-0.155164938492497,-0.116984100097557,-0.130549754545533,-0.243662035506864,0.217628919369705,-0.233692511900564,0.34202932026147,0.334181611670252,0.28804078482683,0.102396310875148,0.0357355623535617,-0.0863862847005642,0.0631181659031953,0.265521621281238,0.423266469724208,0.349445397774616,0.406563952981173,-0.0433262927017474,0.315103075429427,0.0798855604616161,0.524378523312196,0.284275201269906,0.382900854892149,0.588389089875067,0.284004539082291
0.529639987343437,0.579680809036678,0.595469965503118,0.550076066739929,0.494731137940696,0.535281863200868,0.224886520066055,0.525185678994914,0.578711037441351,0.560655211810573,0.618840927694928,0.351968383504629,0.521513727374284,0.325246681385455,0.412578981898434,-0.032237788537062,0.44376770689168,0.268569801351895,0.224026491552484,0.25803785158725,0.512357154352636,0.572043901927539,0.535363787085359,0.441464486199726,0.608798762874084,0.629025931167465,0.590318864465681,0.371031328507823,0.059014238272299,0.132264681325578,0.294878447700225,-0.213316813039215,0.353113004060879,0.363912245821268,0.332273447857284,0.364668087573073,0.300363495159265,0.0875721512515009,-0.111616930397215,0.0350044953352833,-0.0999776399370923,0.0767286836761302,-0.0502962036573034,0.281933479452127,-0.0686995615934986,0.118863169309183,0.00143046940598404,0.368424395743663,0.364258433165782,0.583013978873493,0.440569553899006,-0.0235299805808157,0.0643357620031516,0.368671353581513,0.0601426186659987,0.284987982564345,-0.0862697498714424,-0.231365525303935,0.0629678251233309,-0.164302601135511,0.113214610428306,0.0213254430493094,0.100450864723888,-0.119797591196014,-0.20017944477121,-0.134765424560854,-0.088028024005229,-0.223954842673347,0.297852115215973,-0.213740758994182,0.364232433530594,0.331996588752199,0.300147947190948,0.0874494786650358,0.0341892734975788,-0.0999404597178066,0.0767532165664057,0.281763681327567,0.445322411144127,0.336552931359299,0.416830823972171,-0.0705368952336515,0.336378058135205,0.0934280705225674,0.532910363054903,0.309330869938908,0.384994102789188,0.578451605244288,0.301472546312886
0.539144139851136,0.599547899549782,0.604592257976551,0.579321012696839,0.535394220764012,0.563226920384981,0.256971668392478,0.506559469452623,0.580203303472369,0.567105079558159,0.539926537739897,0.299763601816738,0.51005995815078,0.335990020237974,0.419673027018459,-0.00886544653367496,0.452155950563481,0.300313608995349,0.248262954438776,0.289066471920168,0.548534941631992,0.585670955416138,0.566513954914688,0.452708479754104,0.604204662293451,0.598847203054143,0.601272550564353,0.422535094099383,0.0830473995348494,0.136420624320594,0.160383665408311,-0.241724777817095,0.258890327141612,0.320807116236445,0.330242938200038,0.34782859981655,0.275967394091318,0.109835632278093,-0.088796687251308,0.0360401357924373,-0.0769512898762345,0.0539514704548304,-0.0569781707629391,0.251292873707803,-0.0524297128397361,0.109302384519162,-0.0796787105994949,0.347277537500966,0.331525605952639,0.576645476626371,0.434355466868787,0.0211653167614309,0.100550614577397,0.345958236396673,0.0842187691339148,0.255487700721026,-0.0715268996116475,-0.0917502629330483,0.131525135722493,-0.0344441050405683,0.148061473358987,0.0524777456719266,0.115936209093612,-0.142292790843152,-0.124401118639994,-0.103981764200421,-0.155379274867067,-0.252373395758411,0.163701974381243,-0.24271033959148,0.322802081051697,0.330458130642615,0.276006252512536,0.110261486426513,0.0361653987547069,-0.0765175416597542,0.0535536296815049,0.251222598921436,0.402891858507455,0.352243109994752,0.393880835281057,-0.0255004985663246,0.296872367435766,0.0701234189853116,0.510991240320828,0.264130283732463,0.375734882926008,0.585674974409603,0.268650023932169
